Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-09 00:00:00-04:00,152.073273942186,152.67964530991367,150.56710548729126,150.68447875976562,57305700,0.0,0.0
2021-09-10 00:00:00-04:00,151.59402874023678,152.0634770377577,145.4324620067416,145.696533203125,140893200,0.0,0.0
2021-09-13 00:00:00-04:00,147.32003309737948,148.09266692388925,145.481339792054,146.26376342773438,102404300,0.0,0.0
2021-09-14 00:00:00-04:00,147.04621254489265,147.7503924466826,143.6818007748944,144.86520385742188,109296300,0.0,0.0
2021-09-15 00:00:00-04:00,145.2955602871313,146.15622806180076,143.15368066284816,145.75523376464844,83281300,0.0,0.0
2021-09-16 00:00:00-04:00,145.1781923829195,145.69654500672686,143.98499938228917,145.52049255371094,68034100,0.0,0.0
2021-09-17 00:00:00-04:00,145.54982496459772,145.54982496459772,142.5570531057093,142.8504638671875,129868800,0.0,0.0
2021-09-20 00:00:00-04:00,140.6401600731503,141.65730067907975,138.16575516526504,139.79905700683594,123478900,0.0,0.0
2021-09-21 00:00:00-04:00,140.76730289175725,141.42259357419263,139.64257873843403,140.27828979492188,75834000,0.0,0.0
2021-09-22 00:00:00-04:00,141.27588071728283,143.2123684025319,140.5423610718935,142.64512634277344,76404300,0.0,0.0
2021-09-23 00:00:00-04:00,143.427478478497,143.84803733528565,142.43967778690703,143.60353088378906,64838200,0.0,0.0
2021-09-24 00:00:00-04:00,142.45926674371992,144.22949136628228,142.36145817706782,143.6915740966797,53477900,0.0,0.0
2021-09-27 00:00:00-04:00,142.27345249653945,142.75269063959104,140.65971546291632,142.17564392089844,74150700,0.0,0.0
2021-09-28 00:00:00-04:00,140.10223840010562,141.56927754565646,138.5765200764918,138.79168701171875,108972300,0.0,0.0
2021-09-29 00:00:00-04:00,139.33937729818666,141.2758647647725,138.90904343372455,139.69146728515625,74602000,0.0,0.0
2021-09-30 00:00:00-04:00,140.50321039247126,141.20739026450596,138.17550387527373,138.3906707763672,89056700,0.0,0.0
2021-10-01 00:00:00-04:00,138.7819070111095,139.77949787918857,136.05322057381363,139.5154266357422,94639600,0.0,0.0
2021-10-04 00:00:00-04:00,138.64498918431897,139.0851129145273,135.2316872864061,136.0825653076172,98322000,0.0,0.0
2021-10-05 00:00:00-04:00,136.42486459550415,139.11443634160335,136.29771642835235,138.00926208496094,80861100,0.0,0.0
2021-10-06 00:00:00-04:00,136.4052650097456,139.0263670959615,135.32943061705103,138.87966918945312,83221100,0.0,0.0
2021-10-07 00:00:00-04:00,139.91640035654444,141.0509141240026,139.5838750906148,140.14134216308594,61732700,0.0,0.0
2021-10-08 00:00:00-04:00,140.86509243785557,141.01179037767685,139.42739293363346,139.75991821289062,58773200,0.0,0.0
2021-10-11 00:00:00-04:00,139.1437779877816,141.62795772548145,138.69387941362646,139.67190551757812,64452200,0.0,0.0
2021-10-12 00:00:00-04:00,140.08268843547052,140.1022531380476,137.94080866989395,138.40048217773438,73035900,0.0,0.0
2021-10-13 00:00:00-04:00,138.13639477336537,138.29286758829517,136.1412134172162,137.8136444091797,78762700,0.0,0.0
2021-10-14 00:00:00-04:00,138.98727624385413,140.71838645223315,138.4004546711347,140.60101318359375,69907100,0.0,0.0
2021-10-15 00:00:00-04:00,140.6108377905611,141.7159973023287,140.35654141515744,141.65731811523438,67940300,0.0,0.0
2021-10-18 00:00:00-04:00,140.29785524569164,143.61336346297995,140.0142342143523,143.32974243164062,85589200,0.0,0.0
2021-10-19 00:00:00-04:00,143.77961939322623,145.89215946553824,143.32973571996214,145.4911651611328,76378900,0.0,0.0
2021-10-20 00:00:00-04:00,145.43247137126255,146.45940171355207,144.86521446863128,145.98016357421875,58418800,0.0,0.0
2021-10-21 00:00:00-04:00,145.54005210514717,146.35181550626882,144.62070524306984,146.19532775878906,61421000,0.0,0.0
2021-10-22 00:00:00-04:00,146.40072504621372,146.879948270264,145.37379468633046,145.42269897460938,58883400,0.0,0.0
2021-10-25 00:00:00-04:00,145.41292429505054,146.08776474244283,144.3762189390256,145.37380981445312,50720600,0.0,0.0
2021-10-26 00:00:00-04:00,146.04863902426567,147.52545305998103,145.73566350958762,146.0388641357422,60893400,0.0,0.0
2021-10-27 00:00:00-04:00,146.07799637224926,146.439861297031,145.2271183389535,145.57920837402344,56094900,0.0,0.0
2021-10-28 00:00:00-04:00,146.5278811601097,149.80425972363017,146.43007257824578,149.2174530029297,100077900,0.0,0.0
2021-10-29 00:00:00-04:00,143.98499185882136,146.6452238271108,143.19279317037723,146.50830078125,124953200,0.0,0.0
2021-11-01 00:00:00-04:00,145.71612242772915,146.4105126416791,144.55226891374826,145.68678283691406,74588300,0.0,0.0
2021-11-02 00:00:00-04:00,145.39333388599684,148.23939283683745,145.38354407596196,146.72344970703125,69122000,0.0,0.0
2021-11-03 00:00:00-04:00,147.08534391435344,148.63062693615777,146.52787680010098,148.1611785888672,54511500,0.0,0.0
2021-11-04 00:00:00-04:00,148.249208975671,149.0805222679595,147.32986198602657,147.64283752441406,60394600,0.0,0.0
2021-11-05 00:00:00-04:00,148.76918963737086,149.07281782729038,146.97678796158638,148.17172241210938,65463900,0.22,0.0
2021-11-08 00:00:00-05:00,148.29903947767883,148.45575560494797,147.07472275577462,147.34896850585938,55020900,0.0,0.0
2021-11-09 00:00:00-05:00,147.11392796889447,148.3186517141658,146.97680506248372,147.71139526367188,56787900,0.0,0.0
2021-11-10 00:00:00-05:00,146.93762626246985,147.04536675115244,144.81221384507222,144.88076782226562,65187100,0.0,0.0
2021-11-11 00:00:00-05:00,145.8994181750369,146.35974762793103,144.6457037886557,144.83180236816406,41000000,0.0,0.0
2021-11-12 00:00:00-05:00,145.38027365145768,147.3097982131486,144.449795829464,146.90823364257812,63804000,0.0,0.0
2021-11-15 00:00:00-05:00,147.28040751304476,148.7593917575851,146.3597188974358,146.9180145263672,59222800,0.0,0.0
2021-11-16 00:00:00-05:00,146.85925789370467,148.37741378411212,146.27157982474884,147.89747619628906,59256200,0.0,0.0
2021-11-17 00:00:00-05:00,147.89747444135526,151.8152883338415,147.88768528692268,150.33631896972656,88807000,0.0,0.0
2021-11-18 00:00:00-05:00,150.55179723889825,155.40987800940817,149.90535437132496,154.62631225585938,137827700,0.0,0.0
2021-11-19 00:00:00-05:00,154.41082730572364,157.71159552855715,153.31384424629613,157.25125122070312,117305600,0.0,0.0
2021-11-22 00:00:00-05:00,158.3580215257173,162.29542845267346,157.69200037488366,157.7115936279297,117467900,0.0,0.0
2021-11-23 00:00:00-05:00,157.8095322884944,158.47556839424874,155.79186060844827,158.0935821533203,96041900,0.0,0.0
2021-11-24 00:00:00-05:00,157.4471342187338,158.8085738483819,156.35994034575776,158.61268615722656,69463600,0.0,0.0
2021-11-26 00:00:00-05:00,156.2913900038225,157.15329885394945,153.14733793761846,153.5880889892578,76959800,0.0,0.0
2021-11-29 00:00:00-05:00,156.09548196515397,157.8780943084946,155.52739720558188,156.94761657714844,88748200,0.0,0.0
2021-11-30 00:00:00-05:00,156.70277541909022,162.11915223655976,156.63420649835714,161.90367126464844,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,164.03886252915143,166.8009284808444,161.1494777894876,161.38455200195312,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,155.47843376037946,160.82624080588923,154.55774519881157,160.39527893066406,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,160.64998717410649,161.5706759695091,156.43833361283723,158.5147705078125,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,160.91441267175034,164.43066217672398,160.90462351682206,161.9232635498047,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,165.60598335666447,168.05461686688494,164.88118245734097,167.66282653808594,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,168.59332710400926,172.3446356103418,167.19270089919112,171.4827117919922,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,171.31620335113058,173.11839407886248,170.3465390733042,170.973388671875,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,171.61005099944745,175.93923359247646,171.1007310045987,175.76292419433594,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,177.3986153833375,178.38787299583686,171.92347383588933,172.12916564941406,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,171.64918787846642,174.08803193389883,168.67165647349816,170.7480926513672,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,171.5121000863054,175.81190028087914,168.76962734356553,175.6160125732422,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,175.5964252181878,177.41820935643656,167.24168791922142,168.7206573486328,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,166.43854231760713,169.90581641519873,166.2034830196523,167.62368774414062,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,164.82242453025603,167.07517044282818,164.01928047689202,166.26222229003906,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,168.03504264727704,169.641345814115,165.64517367936028,169.4356689453125,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,169.48461926274177,172.24668517933623,168.6129062856775,172.0312042236328,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,172.23690795484498,173.2163614776015,171.66882311821325,172.65806579589844,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,173.4514127643316,176.71299463822913,173.43183445537653,176.62484741210938,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,176.45833582983963,177.6042945644057,174.86182193569553,175.606201171875,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,175.6453907930184,176.9186832802021,174.4798387842566,175.69436645507812,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,175.7824840883525,176.85988869120052,174.43083375846518,174.53857421875,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,174.43084429030958,175.54742051646397,173.61789621276182,173.92153930664062,64062300,0.0,0.0
2022-01-03 00:00:00-05:00,174.1761864672901,179.12242874444533,174.0586568508519,178.27029418945312,104487900,0.0,0.0
2022-01-04 00:00:00-05:00,178.8776193777369,179.18124760864967,175.43972760704736,176.0078125,99310400,0.0,0.0
2022-01-05 00:00:00-05:00,175.91965899179817,176.46815060812955,171.0517734789437,171.32601928710938,94537600,0.0,0.0
2022-01-06 00:00:00-05:00,169.15161788468467,171.69820298422886,168.11339955718992,168.46600341796875,96904000,0.0,0.0
2022-01-07 00:00:00-05:00,169.3376997173353,170.5620164817169,167.5159157741246,168.6324920654297,86709100,0.0,0.0
2022-01-10 00:00:00-05:00,165.60599864366586,168.95572780142643,164.7146923768041,168.652099609375,106765600,0.0,0.0
2022-01-11 00:00:00-05:00,168.77942565072325,171.58064816981238,167.31024547595837,171.4827117919922,76138300,0.0,0.0
2022-01-12 00:00:00-05:00,172.5013205493631,173.5395387171234,171.22804314076478,171.92344665527344,74805200,0.0,0.0
2022-01-13 00:00:00-05:00,172.16833406776786,172.9910714162829,168.26030924441002,168.652099609375,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,167.81957263372232,170.20944175765135,167.57470923898,169.5140380859375,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,167.986029250503,168.99486494876345,165.92918629810023,166.31117248535156,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,166.50708841129685,167.56489994287205,162.53050974989438,162.81454467773438,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,163.54914953452655,166.19367112950465,160.8066766064742,161.12989807128906,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,161.04175539217772,162.91251531175593,158.96531859071325,159.07305908203125,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,156.73215398969816,158.96530678454897,151.52145417153005,158.2992706298828,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,155.71348938472497,159.41582185177984,153.79376918824497,156.49705505371094,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,160.14063545703362,161.01234841002858,154.57734716045317,156.40892028808594,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,159.11220830674253,160.47364799025604,155.02788925620197,155.94857788085938,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,162.3052665652414,166.84993078156614,159.45505293330285,166.83033752441406,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,166.6637882659515,171.4043389682656,166.02713461119168,171.18885803222656,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,170.43464571112008,171.2475936594049,168.76957826252442,171.02232360839844,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,171.15949584991125,172.266283066221,169.7686736999572,172.2270965576172,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,170.89502658265624,172.618874147118,168.58351594007854,169.3474884033203,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,168.3667905913057,170.74010088602927,167.3860892995176,169.06309509277344,82465400,0.22,0.0
2022-02-07 00:00:00-05:00,169.52402175607514,170.5929825465771,167.65087874308003,168.34718322753906,77251200,0.0,0.0
2022-02-08 00:00:00-05:00,168.41582891603926,171.9659777736799,168.12161553517308,171.4560089111328,74829200,0.0,0.0
2022-02-09 00:00:00-05:00,172.65246413479986,173.2408759269309,171.5246486789991,172.87802124023438,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,170.77933021680633,172.09346641687537,168.23931734555768,168.79830932617188,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,169.00424214752385,169.73976805864703,164.7970255558841,165.3854522705078,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,164.13995074155633,166.30730692089233,163.3455851847236,165.62081909179688,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,167.67051458711066,169.61229911156767,166.96440840288716,169.45538330078125,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,168.53352854543166,169.99476394129306,166.7682631690513,169.2200164794922,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,167.72932063065696,168.5923424525554,165.21872801892943,165.62081909179688,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,166.54270637048876,167.24879755806595,162.98275576839345,164.0713348388672,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,161.79610099125685,163.4731068473456,159.02071443579257,161.1488494873047,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,162.34528786351217,162.94351625967545,156.6670338772365,156.98086547851562,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,149.6353916256984,159.70719718910948,149.06658313119078,159.5993194580078,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,160.6780917637284,161.9333881865455,157.76540780776472,161.66860961914062,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,159.91315308309024,162.22760877136363,159.2953064697166,161.9333953857422,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,161.5215128724912,163.38485445669167,158.84420231864755,160.0504608154297,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,161.21749147612806,164.13017563125035,159.80527916281847,163.34561157226562,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,165.21876441640376,165.6502754224143,162.35511815252505,163.02198791503906,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,161.31549795932727,162.35503852890508,158.97162338465196,160.02096557617188,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,160.2073838791356,161.83535182075346,155.97074658012755,156.22573852539062,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,155.75501466301262,159.73666023729874,152.79329203332358,154.40164184570312,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,158.36363528455044,160.25639649791017,156.33359145766846,159.80526733398438,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,157.10835602606574,157.29469168011647,152.96979505950804,155.46078491210938,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,155.86285431301891,156.2061057623046,151.51835462854714,151.74391174316406,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,148.52722554311967,151.14569651195163,147.20328761828517,147.71324157714844,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,147.9878136848799,152.56770172333492,147.47785980558257,152.09695434570312,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,154.01915688013034,156.9122229988077,151.4791438617729,156.5101318359375,102300200,0.0,0.0
2022-03-17 00:00:00-04:00,155.54904405714797,157.89291972026123,154.58796090972857,157.52024841308594,75615400,0.0,0.0
2022-03-18 00:00:00-04:00,157.41236437319773,161.30574983268542,156.67683837905244,160.81539916992188,123511700,0.0,0.0
2022-03-21 00:00:00-04:00,160.35447849802293,163.13968181166422,159.8641278042269,162.1884002685547,95811400,0.0,0.0
2022-03-22 00:00:00-04:00,162.31586266906788,166.1504082464849,161.72745088254396,165.56199645996094,81532000,0.0,0.0
2022-03-23 00:00:00-04:00,164.74802792669965,169.30828329467843,164.41457808924804,166.92518615722656,98062700,0.0,0.0
2022-03-24 00:00:00-04:00,167.75878767591715,170.77934993823305,166.92520042184205,170.71070861816406,90131400,0.0,0.0
2022-03-25 00:00:00-04:00,170.52437415747076,171.89735021175125,169.4161767223122,171.34815979003906,80546200,0.0,0.0
2022-03-28 00:00:00-04:00,168.84735290472764,172.33864738407132,168.68063546771577,172.21116638183594,90371900,0.0,0.0
2022-03-29 00:00:00-04:00,173.28010585750482,175.55532497081904,172.93685443507036,175.5063018798828,100589400,0.0,0.0
2022-03-30 00:00:00-04:00,175.1042096873483,176.14375060919454,173.28990640459241,174.33926391601562,92633200,0.0,0.0
2022-03-31 00:00:00-04:00,174.40792609212167,174.59426174462104,171.03431102289065,171.24026489257812,103049300,0.0,0.0
2022-04-01 00:00:00-04:00,170.67144974905557,171.5050518578882,168.62178757896973,170.946044921875,78751300,0.0,0.0
2022-04-04 00:00:00-04:00,171.20105860098838,175.04540647336353,171.07356262443463,174.99636840820312,76468400,0.0,0.0
2022-04-05 00:00:00-04:00,174.0744778575844,174.85904187741096,171.05391610805626,171.6815643310547,73401800,0.0,0.0
2022-04-06 00:00:00-04:00,169.03368653783352,170.27918145157616,166.846726701127,168.513916015625,89058800,0.0,0.0
2022-04-07 00:00:00-04:00,167.8568186387604,170.01435825576067,166.57210247899573,168.81790161132812,77594700,0.0,0.0
2022-04-08 00:00:00-04:00,168.4648674430598,168.4648674430598,165.93465630346196,166.80747985839844,76575500,0.0,0.0
2022-04-11 00:00:00-04:00,165.45413695115786,165.76795361235142,162.3060789266503,162.55125427246094,72246700,0.0,0.0
2022-04-12 00:00:00-04:00,164.77743049486364,166.59171885387798,163.4240579625581,164.42437744140625,79265200,0.0,0.0
2022-04-13 00:00:00-04:00,164.15957544885293,167.73912889065093,163.55154548536066,167.11148071289062,70618900,0.0,0.0
2022-04-14 00:00:00-04:00,167.32725269207126,167.96471752203973,161.85493758758528,162.10011291503906,75329400,0.0,0.0
2022-04-18 00:00:00-04:00,160.75655343597518,163.38484067093813,160.41331696354428,161.88436889648438,69023900,0.0,0.0
2022-04-19 00:00:00-04:00,161.83534399523174,164.5813108194766,160.74676487778993,164.16940307617188,67723800,0.0,0.0
2022-04-20 00:00:00-04:00,165.50314204406817,165.62083637298807,162.89448802131358,164.00267028808594,67929800,0.0,0.0
2022-04-21 00:00:00-04:00,165.6502801659303,168.21971309344158,162.7081759108626,163.2083282470703,87227800,0.0,0.0
2022-04-22 00:00:00-04:00,163.24755201100473,164.63032953066207,158.38326676927218,158.66766357421875,84882400,0.0,0.0
2022-04-25 00:00:00-04:00,158.01060452122857,160.02104538080667,155.40195017437114,159.7366485595703,96046400,0.0,0.0
2022-04-26 00:00:00-04:00,159.11880660312406,159.20706614015833,153.69552890649263,153.77398681640625,95623200,0.0,0.0
2022-04-27 00:00:00-04:00,152.9011344667558,156.70624511583344,152.38136400484169,153.54840087890625,88063200,0.0,0.0
2022-04-28 00:00:00-04:00,156.17670074562366,161.34500140614668,155.86286910913438,160.4819793701172,130216800,0.0,0.0
2022-04-29 00:00:00-04:00,158.71673151345885,162.99259076908385,154.21531509666804,154.6075897216797,131747600,0.0,0.0
2022-05-02 00:00:00-04:00,153.68569876055605,155.17635387935172,150.31208408187865,154.9115753173828,123055300,0.0,0.0
2022-05-03 00:00:00-04:00,155.09790243206862,157.60851029484962,153.30323224685807,156.40223693847656,88966500,0.0,0.0
2022-05-04 00:00:00-04:00,156.58858056796436,163.26715427373458,156.18648942865437,162.8160400390625,108256500,0.0,0.0
2022-05-05 00:00:00-04:00,160.68791986588977,160.91347698312873,151.9596689981739,153.7445526123047,130525300,0.0,0.0
2022-05-06 00:00:00-04:00,153.223988771511,156.59274408051633,151.42666686979732,154.4713134765625,116124600,0.23,0.0
2022-05-09 00:00:00-04:00,152.163286830581,153.047223819661,148.78473018495143,149.34454345703125,131577900,0.0,0.0
2022-05-10 00:00:00-04:00,152.74276671948687,153.9409814618481,150.19900690567323,151.75079345703125,115366700,0.0,0.0
2022-05-11 00:00:00-04:00,150.75883036017825,152.67400468671187,143.20615431110124,143.8838348388672,142689800,0.0,0.0
2022-05-12 00:00:00-04:00,140.22043185006495,143.58917206052791,136.32132651313492,140.01417541503906,182602000,0.0,0.0
2022-05-13 00:00:00-04:00,142.0079231185743,145.45525149236786,140.55435700186288,144.48292541503906,113990900,0.0,0.0
2022-05-16 00:00:00-04:00,142.9508252776519,144.88564694988057,141.60528003698874,142.9409942626953,86643800,0.0,0.0
2022-05-17 00:00:00-04:00,146.2017017887358,147.09545486873625,144.06062380512492,146.57492065429688,78336300,0.0,0.0
2022-05-18 00:00:00-04:00,144.22759932213285,144.72848648816108,137.40169851030006,138.30528259277344,109742900,0.0,0.0
2022-05-19 00:00:00-04:00,137.38208160836896,139.13029385475133,134.1606557844978,134.8972625732422,136095600,0.0,0.0
2022-05-20 00:00:00-04:00,136.60613236743123,138.18738164689086,130.24185616207308,135.13291931152344,137426100,0.0,0.0
2022-05-23 00:00:00-04:00,135.3293635083762,140.70168239695178,135.19186420352216,140.5543670654297,117726300,0.0,0.0
2022-05-24 00:00:00-04:00,138.29547673262292,139.43476557748104,134.87762518435312,137.853515625,104132700,0.0,0.0
2022-05-25 00:00:00-04:00,135.95794665102005,139.25794526331134,135.86955744381711,138.01063537597656,92482700,0.0,0.0
2022-05-26 00:00:00-04:00,134.93651437290322,141.76239957025606,134.69097882633443,141.21240234375,90601500,0.0,0.0
2022-05-27 00:00:00-04:00,142.79366865497497,147.00705253559786,142.66598536012808,146.9677734375,90978500,0.0,0.0
2022-05-31 00:00:00-04:00,146.40795612568894,147.9695587462053,144.21776806233134,146.1820526123047,103718400,0.0,0.0
2022-06-01 00:00:00-04:00,147.2231036462002,149.03025660842948,145.04274685421817,146.0543670654297,74286600,0.0,0.0
2022-06-02 00:00:00-04:00,145.19008953159607,148.5686612441736,144.23741035730646,148.50973510742188,72348100,0.0,0.0
2022-06-03 00:00:00-04:00,144.27667399411106,145.32757327458623,141.8802597672709,142.78382873535156,88570300,0.0,0.0
2022-06-06 00:00:00-04:00,144.40436412307008,145.91687147884687,142.31239647541148,143.53025817871094,71598400,0.0,0.0
2022-06-07 00:00:00-04:00,141.77222665254513,146.33918169758047,141.52669111278408,146.0543670654297,67808200,0.0,0.0
2022-06-08 00:00:00-04:00,145.92668764129223,147.19364446593215,144.82669318974126,145.31776428222656,53950200,0.0,0.0
2022-06-09 00:00:00-04:00,144.45348753415902,145.3079465173713,139.98473718785118,140.0927734375,69473000,0.0,0.0
2022-06-10 00:00:00-04:00,137.7749096051149,138.2463336751748,134.61241045362357,134.68116760253906,91437900,0.0,0.0
2022-06-13 00:00:00-04:00,130.49724415866797,132.78563754326257,129.09278784637604,129.52493286132812,122207100,0.0,0.0
2022-06-14 00:00:00-04:00,130.75260877313121,131.49903152365633,129.1320649915738,130.3892059326172,84784300,0.0,0.0
2022-06-15 00:00:00-04:00,131.8918636674431,134.88740024350506,129.79991106375064,133.01150512695312,91533000,0.0,0.0
2022-06-16 00:00:00-04:00,129.72133518143346,130.0257968459268,126.7356146942801,127.7374038696289,108123900,0.0,0.0
2022-06-17 00:00:00-04:00,127.74726504539257,130.70350817907268,127.49189843838613,129.2106475830078,134520300,0.0,0.0
2022-06-21 00:00:00-04:00,131.03741900238268,134.61241624219525,130.93921376781023,133.44366455078125,81000500,0.0,0.0
2022-06-22 00:00:00-04:00,132.38295585554104,135.29991972582334,131.5186808102628,132.93296813964844,73409200,0.0,0.0
2022-06-23 00:00:00-04:00,134.37675381267343,136.11513537391474,133.2080017548958,135.8008575439453,72433800,0.0,0.0
2022-06-24 00:00:00-04:00,137.40169953003104,139.375815112003,137.27403122380292,139.13027954101562,89116800,0.0,0.0
2022-06-27 00:00:00-04:00,140.15170092235036,140.92760171899965,138.45259896728206,139.13027954101562,70207900,0.0,0.0
2022-06-28 00:00:00-04:00,139.59189131103963,140.85884829692233,134.86778919791305,134.9856414794922,67083400,0.0,0.0
2022-06-29 00:00:00-04:00,135.00530159449806,138.15797032243336,134.22940070216495,136.74368286132812,66242400,0.0,0.0
2022-06-30 00:00:00-04:00,134.79903766505709,135.89903230248103,131.38118647998766,134.27850341796875,98964500,0.0,0.0
2022-07-01 00:00:00-04:00,133.6106148417446,136.55704136561366,133.23741100607202,136.44900512695312,71051600,0.0,0.0
2022-07-05 00:00:00-04:00,135.30971636921956,139.08113829870763,134.48470564577644,139.0320281982422,73353800,0.0,0.0
2022-07-06 00:00:00-04:00,138.8257816256178,141.54630425251995,138.56059908194536,140.36773681640625,74064300,0.0,0.0
2022-07-07 00:00:00-04:00,140.73115856961377,143.93295194501385,140.72134254203155,143.7365264892578,66253700,0.0,0.0
2022-07-08 00:00:00-04:00,142.66597262808202,144.91508669074653,142.41062104747897,144.4141845703125,64547800,0.0,0.0
2022-07-11 00:00:00-04:00,143.06866052706354,144.02133971358117,141.2124122640522,142.28294372558594,63141600,0.0,0.0
2022-07-12 00:00:00-04:00,143.15702881773996,145.7989934962315,142.45971631070495,143.2552490234375,77588800,0.0,0.0
2022-07-13 00:00:00-04:00,140.43652068379964,143.83472435454556,139.58204676627264,142.89187622070312,71185600,0.0,0.0
2022-07-14 00:00:00-04:00,141.5070457617974,146.29007333779407,140.69186596170863,145.8186492919922,78140700,0.0,0.0
2022-07-15 00:00:00-04:00,147.10529207782946,148.16600770138874,145.55350523889854,147.4883270263672,76259900,0.0,0.0
2022-07-18 00:00:00-04:00,148.0481247263253,148.86330457327466,144.08026173602485,144.44366455078125,81420900,0.0,0.0
2022-07-19 00:00:00-04:00,145.27846713272842,148.52935529848105,144.28650894193657,148.303466796875,82982400,0.0,0.0
2022-07-20 00:00:00-04:00,148.42131103969578,150.97488652317665,147.6847044563416,150.30702209472656,64823400,0.0,0.0
2022-07-21 00:00:00-04:00,151.74100910144742,152.79190872036583,149.22672681770464,152.57583618164062,65086600,0.0,0.0
2022-07-22 00:00:00-04:00,152.61507520531072,153.48918116011728,150.67043785379852,151.33828735351562,66675400,0.0,0.0
2022-07-25 00:00:00-04:00,151.25971149976874,152.27131674461305,149.56060972730697,150.21864318847656,53623900,0.0,0.0
2022-07-26 00:00:00-04:00,149.54096368293668,150.3561434947877,148.1070444852617,148.89276123046875,55138700,0.0,0.0
2022-07-27 00:00:00-04:00,149.85527117258624,154.52044701167125,149.44277321253915,153.99008178710938,78620700,0.0,0.0
2022-07-28 00:00:00-04:00,154.17668202554245,154.82489948966665,151.65258430440582,154.5400848388672,81378700,0.0,0.0
2022-07-29 00:00:00-04:00,158.3606307359644,160.70795024668809,156.6516977293032,159.60794067382812,101786900,0.0,0.0
2022-08-01 00:00:00-04:00,158.13470710792794,160.66863573230555,158.01685484186865,158.6257781982422,67829400,0.0,0.0
2022-08-02 00:00:00-04:00,157.24097682201486,159.50972297268584,156.77936877558471,157.15257263183594,59907000,0.0,0.0
2022-08-03 00:00:00-04:00,157.96774380452692,163.61506130985597,157.8793546055034,163.1632843017578,82507500,0.0,0.0
2022-08-04 00:00:00-04:00,163.0454244700845,164.20436008201335,161.49363796486168,162.8489990234375,55474100,0.0,0.0
2022-08-05 00:00:00-04:00,160.51809946404907,163.1145559751719,160.31155649978248,162.622802734375,56697000,0.23,0.0
